Row ID,accm_txn_complete_time
6954,2022-05-10 12:07:57
27495,2022-05-09 02:41:45
667,2022-05-09 07:06:57
13193,2022-05-11 03:01:20
18277,2022-05-10 09:51:02
30219,2022-05-11 11:59:49
45481,2022-05-11 19:52:00
9122,2022-05-11 01:37:06
1413,2022-05-09 02:38:17
23919,2022-05-10 16:36:36
11961,2022-05-10 21:13:01
27496,2022-05-10 10:59:03
44951,2022-05-11 15:31:42
16300,2022-05-11 09:45:27
12275,2022-05-11 11:40:45
17698,2022-05-09 23:02:26
1412,2022-05-09 20:30:21
28754,2022-05-09 07:04:10
3741,2022-05-09 19:11:05
30222,2022-05-09 23:17:05
38750,2022-05-11 06:46:50
12367,2022-05-11 15:03:35
23921,2022-05-09 14:15:59
6953,2022-05-09 02:28:59
44222,2022-05-09 14:46:24
44526,2022-05-10 02:41:43
11964,2022-05-09 18:46:00
27703,2022-05-11 15:14:19
51084,2022-05-10 15:55:05
14693,2022-05-11 07:10:39
44950,2022-05-09 07:42:31
13334,2022-05-10 18:23:53
3742,2022-05-11 00:34:38
9119,2022-05-09 09:27:57
30221,2022-05-11 18:21:36
45480,2022-05-10 01:36:12
43223,2022-05-11 00:45:07
16172,2022-05-09 18:29:40
45236,2022-05-10 23:36:18
44108,2022-05-11 14:48:42
30220,2022-05-10 19:54:08
33289,2022-05-11 15:15:22
1410,2022-05-10 05:47:19
51085,2022-05-10 01:18:49
18278,2022-05-10 07:53:46
43225,2022-05-09 09:44:43
25530,2022-05-11 05:24:23
28753,2022-05-11 02:39:22
12274,2022-05-09 01:23:20
11962,2022-05-10 15:56:04
45483,2022-05-09 05:35:39
1411,2022-05-09 15:02:29
27702,2022-05-10 10:59:14
44949,2022-05-09 06:05:10
668,2022-05-09 20:30:08
45482,2022-05-10 04:21:49
11963,2022-05-09 06:10:53
44525,2022-05-10 17:17:30
33291,2022-05-11 08:26:41
29621,2022-05-09 12:45:45
33290,2022-05-10 03:11:13
23920,2022-05-10 22:41:37
9123,2022-05-11 16:57:30
41071,2022-05-10 20:02:40
8050,2022-05-09 23:00:28
35134,2022-05-11 19:57:45
35135,2022-05-10 02:05:30
3524,2022-05-09 14:59:37
41074,2022-05-09 17:09:10
44401,2022-05-11 10:55:51
25403,2022-05-10 17:27:27
12421,2022-05-11 14:01:51
38638,2022-05-09 16:20:44
37719,2022-05-10 07:27:08
11121,2022-05-11 17:00:21
35136,2022-05-09 01:04:37
47745,2022-05-11 03:11:56
35137,2022-05-09 09:31:04
33640,2022-05-10 20:41:01
44403,2022-05-11 02:58:35
1119,2022-05-10 14:34:18
38637,2022-05-11 18:43:49
47868,2022-05-09 18:07:10
11119,2022-05-11 08:53:34
47744,2022-05-09 20:22:39
3525,2022-05-09 00:37:19
38639,2022-05-09 12:49:23
11120,2022-05-11 12:27:29
41073,2022-05-09 08:27:57
41072,2022-05-11 20:53:58
44400,2022-05-10 22:52:54
41075,2022-05-11 00:52:22
44402,2022-05-10 16:09:06
47746,2022-05-09 07:07:22
41076,2022-05-10 11:59:37
21658,2022-05-10 14:36:05
44423,2022-05-11 06:08:24
32243,2022-05-11 00:39:13
5036,2022-05-11 19:04:29
40110,2022-05-09 11:10:29
35614,2022-05-09 03:51:04
1834,2022-05-10 21:22:59
21655,2022-05-11 17:53:50
44422,2022-05-11 03:50:12
5035,2022-05-11 20:07:53
21657,2022-05-09 19:13:38
21656,2022-05-09 08:23:32
38733,2022-05-10 17:06:49
7670,2022-05-11 04:24:59
1835,2022-05-11 08:44:19
41260,2022-05-10 16:30:03
7671,2022-05-09 15:51:31
5037,2022-05-10 22:10:45
38732,2022-05-10 08:06:11
14234,2022-05-11 05:30:38
38731,2022-05-11 14:52:12
46257,2022-05-10 18:15:14
33283,2022-05-09 14:17:59
41190,2022-05-10 21:28:31
34877,2022-05-10 19:02:29
13591,2022-05-11 17:53:49
41189,2022-05-10 20:02:48
12978,2022-05-10 00:36:35
41188,2022-05-09 04:13:22
34306,2022-05-10 09:37:16
31795,2022-05-11 18:23:10
41191,2022-05-11 01:34:17
27947,2022-05-11 07:55:40
31794,2022-05-10 20:00:55
39605,2022-05-11 20:51:55
31793,2022-05-09 15:05:59
31796,2022-05-11 19:56:22
12979,2022-05-09 01:37:14
33452,2022-05-09 06:21:11
24080,2022-05-09 14:22:40
34876,2022-05-11 13:00:51
41187,2022-05-10 03:56:13
36540,2022-05-09 18:27:58
49880,2022-05-09 07:39:45
34402,2022-05-10 22:28:33
23539,2022-05-11 04:40:53
36742,2022-05-10 08:20:39
34875,2022-05-10 19:21:04
27948,2022-05-10 15:22:02
41315,2022-05-11 20:46:21
18887,2022-05-10 20:40:17
47060,2022-05-11 10:37:19
39226,2022-05-10 17:01:26
21492,2022-05-10 15:58:47
38082,2022-05-11 19:52:02
10699,2022-05-11 20:32:03
31285,2022-05-10 18:49:04
9179,2022-05-09 20:28:23
19139,2022-05-09 02:51:19
21491,2022-05-11 16:18:12
3480,2022-05-11 09:37:24
47062,2022-05-10 09:25:01
38081,2022-05-11 02:29:03
9118,2022-05-10 23:18:52
47058,2022-05-10 01:13:00
1850,2022-05-10 06:05:19
1851,2022-05-09 21:53:12
10700,2022-05-11 18:48:17
10701,2022-05-10 19:32:06
47061,2022-05-10 18:07:47
38080,2022-05-09 13:36:19
47059,2022-05-09 06:57:52
23349,2022-05-10 12:32:27
44787,2022-05-10 09:32:21
38083,2022-05-10 15:19:27
38079,2022-05-10 12:30:39
34152,2022-05-09 09:14:19
47063,2022-05-09 10:28:47
19140,2022-05-09 02:54:33
36412,2022-05-11 02:47:39
27222,2022-05-11 15:31:58
27223,2022-05-11 07:48:09
18295,2022-05-09 12:32:48
18296,2022-05-10 15:21:15
10342,2022-05-11 15:34:45
18297,2022-05-09 02:04:47
18298,2022-05-10 03:30:59
10341,2022-05-11 17:37:16
13330,2022-05-09 01:16:46
28438,2022-05-10 19:54:39
25370,2022-05-10 06:53:57
39120,2022-05-09 12:40:15
25371,2022-05-11 17:46:59
31483,2022-05-10 16:52:25
25368,2022-05-10 10:28:37
11624,2022-05-10 16:56:53
13329,2022-05-11 11:05:02
10343,2022-05-10 00:26:35
25369,2022-05-09 11:20:41
11625,2022-05-10 06:44:51
18874,2022-05-11 02:57:25
11054,2022-05-09 13:37:45
25372,2022-05-10 04:01:12
28437,2022-05-10 14:32:37
43630,2022-05-11 09:52:35
25373,2022-05-11 09:42:31
36630,2022-05-10 11:36:19
43631,2022-05-09 13:23:04
39119,2022-05-11 05:12:22
21257,2022-05-10 00:33:55
36631,2022-05-11 12:33:57
36632,2022-05-09 12:10:36
7582,2022-05-10 10:01:11
63,2022-05-11 08:38:04
10057,2022-05-10 10:23:16
7581,2022-05-09 06:18:00
7580,2022-05-09 06:54:04
28049,2022-05-10 00:44:32
7711,2022-05-10 00:27:53
20833,2022-05-09 17:23:20
20297,2022-05-09 06:53:07
27340,2022-05-10 08:11:31
48480,2022-05-10 10:53:39
20296,2022-05-10 14:53:52
12267,2022-05-10 11:05:40
21219,2022-05-11 16:39:40
17994,2022-05-11 20:50:06
6407,2022-05-11 02:22:42
20298,2022-05-09 05:31:52
7712,2022-05-10 16:51:34
8213,2022-05-11 14:53:04
20295,2022-05-11 18:46:06
20834,2022-05-10 04:32:19
21217,2022-05-09 08:06:39
21218,2022-05-10 16:27:33
43341,2022-05-09 20:54:39
43149,2022-05-10 10:48:51
9375,2022-05-11 08:07:08
48796,2022-05-11 05:37:24
2568,2022-05-09 14:39:05
48795,2022-05-10 13:08:57
12266,2022-05-10 09:07:08
43151,2022-05-11 14:45:23
47852,2022-05-10 20:32:38
43150,2022-05-09 16:34:10
21209,2022-05-09 10:36:04
30724,2022-05-09 08:50:46
21894,2022-05-10 09:10:25
49877,2022-05-09 13:25:30
21278,2022-05-11 22:45:46
31000,2022-05-10 18:53:34
4772,2022-05-09 04:29:28
22873,2022-05-09 10:10:04
24233,2022-05-11 17:50:55
776,2022-05-10 12:28:19
49878,2022-05-10 01:00:03
30721,2022-05-11 07:04:47
30720,2022-05-11 23:45:52
21893,2022-05-09 06:21:35
27007,2022-05-10 02:01:02
30434,2022-05-09 15:14:22
17032,2022-05-10 06:09:45
8374,2022-05-10 23:41:25
41759,2022-05-11 00:20:52
42054,2022-05-10 17:11:22
41760,2022-05-10 15:45:32
45130,2022-05-11 04:38:56
29419,2022-05-11 21:00:25
8375,2022-05-10 02:25:27
8376,2022-05-11 05:05:29
4771,2022-05-10 18:16:21
30722,2022-05-09 17:39:09
39931,2022-05-10 18:27:27
30725,2022-05-11 14:28:30
30726,2022-05-11 17:26:58
50383,2022-05-09 21:52:36
32171,2022-05-09 09:41:53
23788,2022-05-09 22:00:00
4770,2022-05-09 04:30:35
19420,2022-05-11 00:45:46
30723,2022-05-10 04:09:04
17033,2022-05-09 17:08:06
11354,2022-05-11 22:38:12
18755,2022-05-11 19:26:41
11046,2022-05-09 15:56:39
46374,2022-05-11 23:42:22
22874,2022-05-11 04:22:36
26667,2022-05-09 10:25:15
23789,2022-05-11 09:20:39
27008,2022-05-09 16:56:54
16450,2022-05-11 16:24:13
8373,2022-05-11 15:18:19
11353,2022-05-09 20:11:32
16799,2022-05-10 02:40:53
17031,2022-05-10 20:31:55
27005,2022-05-11 02:39:20
7842,2022-05-10 01:02:59
26002,2022-05-11 18:05:53
8372,2022-05-09 17:21:09
27531,2022-05-09 07:21:52
45131,2022-05-09 16:03:56
26666,2022-05-11 05:21:16
26003,2022-05-11 14:22:30
27004,2022-05-10 14:39:42
11045,2022-05-11 17:55:49
15997,2022-05-10 03:48:48
16011,2022-05-11 23:12:32
49881,2022-05-11 16:46:49
10680,2022-05-11 13:48:02
27006,2022-05-11 23:31:22
18756,2022-05-09 09:59:49
39210,2022-05-11 17:05:31
12238,2022-05-10 23:49:39
49879,2022-05-09 20:25:32
41438,2022-05-11 13:55:51
21208,2022-05-09 07:25:54
29417,2022-05-09 08:30:19
4769,2022-05-10 20:25:36
32779,2022-05-09 11:05:21
4768,2022-05-10 16:58:25
29418,2022-05-11 09:39:38
32780,2022-05-10 07:46:48
36765,2022-05-11 07:26:34
16669,2022-05-10 00:50:07
26186,2022-05-09 11:30:02
27164,2022-05-10 19:28:53
16990,2022-05-11 02:00:41
5207,2022-05-10 10:19:33
1044,2022-05-11 13:04:46
5208,2022-05-11 00:16:08
28008,2022-05-10 12:22:33
2500,2022-05-10 18:10:53
34202,2022-05-10 02:21:28
10431,2022-05-11 15:52:55
5205,2022-05-09 15:05:29
5202,2022-05-09 15:32:59
28009,2022-05-11 06:58:01
42126,2022-05-09 09:50:40
16667,2022-05-09 22:08:34
27165,2022-05-09 00:54:25
32656,2022-05-09 09:58:52
28130,2022-05-10 11:20:22
17124,2022-05-10 23:14:04
5210,2022-05-09 04:10:52
45963,2022-05-09 22:59:23
33839,2022-05-09 16:00:04
16668,2022-05-10 15:03:37
16671,2022-05-11 22:19:38
26185,2022-05-10 17:35:48
8301,2022-05-10 17:38:51
5204,2022-05-09 12:31:07
41192,2022-05-10 22:09:28
36766,2022-05-11 08:59:36
2802,2022-05-10 09:48:54
10430,2022-05-11 23:10:54
5206,2022-05-10 03:31:39
5209,2022-05-09 12:16:48
27162,2022-05-09 02:42:12
8300,2022-05-09 01:07:04
5203,2022-05-09 14:12:09
27163,2022-05-11 03:55:26
42127,2022-05-10 07:19:20
7774,2022-05-11 15:00:05
39348,2022-05-09 07:15:05
16670,2022-05-10 22:22:06
39347,2022-05-10 17:51:24
40917,2022-05-09 08:09:32
16991,2022-05-10 08:33:16
5211,2022-05-09 07:28:55
30698,2022-05-10 01:37:18
49350,2022-05-09 15:42:58
40919,2022-05-10 21:02:00
27161,2022-05-10 20:48:21
1045,2022-05-09 18:21:50
39346,2022-05-09 02:18:26
28129,2022-05-10 17:25:20
40918,2022-05-11 10:35:04
33403,2022-05-10 01:57:28
9567,2022-05-10 03:28:03
31578,2022-05-09 02:09:13
15243,2022-05-09 00:41:07
9568,2022-05-10 20:27:35
25411,2022-05-11 14:22:53
30850,2022-05-09 20:18:38
36415,2022-05-10 10:44:08
41808,2022-05-10 14:19:51
12726,2022-05-11 22:52:04
32722,2022-05-09 18:14:41
10019,2022-05-09 15:26:58
9569,2022-05-11 12:17:04
15244,2022-05-09 09:40:53
32721,2022-05-09 02:10:40
4353,2022-05-10 01:15:56
5682,2022-05-09 06:00:17
22570,2022-05-11 18:28:11
30851,2022-05-09 09:28:15
31581,2022-05-10 08:50:02
32720,2022-05-11 04:48:46
5681,2022-05-09 07:56:41
32945,2022-05-09 01:50:32
17880,2022-05-10 17:41:22
30849,2022-05-09 11:40:46
5683,2022-05-10 21:40:35
33852,2022-05-10 15:22:22
36416,2022-05-11 05:22:56
33793,2022-05-10 18:35:11
31580,2022-05-10 05:32:03
32719,2022-05-11 22:22:16
7146,2022-05-10 12:00:50
41810,2022-05-10 13:03:44
15245,2022-05-11 18:26:12
32717,2022-05-10 13:46:34
32716,2022-05-10 16:22:12
7285,2022-05-11 14:15:09
8397,2022-05-10 06:08:26
41809,2022-05-09 00:14:57
32718,2022-05-10 06:57:01
31582,2022-05-11 03:54:39
33794,2022-05-10 02:15:57
36414,2022-05-10 16:02:06
32946,2022-05-09 00:48:56
7659,2022-05-11 10:02:14
7658,2022-05-11 17:58:24
15246,2022-05-11 23:50:16
4308,2022-05-09 09:52:44
20591,2022-05-10 17:24:41
44390,2022-05-11 14:47:46
29071,2022-05-10 17:24:23
25,2022-05-10 02:41:21
7286,2022-05-09 18:50:51
7145,2022-05-10 16:22:57
31577,2022-05-09 03:16:17
26153,2022-05-10 15:23:18
1981,2022-05-11 18:06:11
12579,2022-05-09 07:58:48
8534,2022-05-09 04:05:49
36916,2022-05-11 23:12:33
48663,2022-05-09 18:11:48
48527,2022-05-09 21:39:02
5125,2022-05-11 22:34:53
40834,2022-05-11 06:54:51
30034,2022-05-09 09:15:10
14317,2022-05-10 07:05:16
41139,2022-05-10 00:51:10
39023,2022-05-11 02:05:22
12577,2022-05-09 01:09:22
41136,2022-05-09 03:52:55
26617,2022-05-09 07:54:38
15294,2022-05-09 12:48:56
9070,2022-05-10 07:28:21
3498,2022-05-10 02:52:49
32706,2022-05-11 21:34:16
44864,2022-05-11 23:31:49
3936,2022-05-10 17:01:16
49842,2022-05-10 18:37:01
5548,2022-05-09 01:38:16
26151,2022-05-09 17:20:59
46133,2022-05-09 17:18:20
49840,2022-05-10 07:17:12
36918,2022-05-09 16:40:39
3935,2022-05-09 13:41:33
4151,2022-05-11 01:52:42
48267,2022-05-10 19:07:21
46131,2022-05-10 12:36:00
48269,2022-05-10 07:13:25
13164,2022-05-09 09:13:01
26152,2022-05-10 05:24:15
36919,2022-05-09 06:09:12
35377,2022-05-09 02:31:45
26154,2022-05-09 14:18:24
8536,2022-05-11 05:52:54
8535,2022-05-10 01:28:58
3937,2022-05-10 11:53:08
9071,2022-05-11 02:49:34
48664,2022-05-09 17:00:35
5545,2022-05-11 23:27:34
12578,2022-05-11 01:10:24
9661,2022-05-10 20:24:19
39021,2022-05-09 21:40:36
29206,2022-05-09 14:25:06
5547,2022-05-09 16:24:00
16081,2022-05-10 12:43:18
48528,2022-05-09 06:31:48
18015,2022-05-10 02:12:24
29205,2022-05-11 02:56:47
5549,2022-05-10 23:34:52
5126,2022-05-09 08:07:19
29209,2022-05-09 15:40:17
5546,2022-05-11 03:15:35
9072,2022-05-11 17:23:09
41137,2022-05-09 03:52:53
49841,2022-05-11 21:32:18
49843,2022-05-11 10:59:40
3938,2022-05-11 00:45:20
48268,2022-05-09 11:18:34
41134,2022-05-09 19:21:36
39022,2022-05-09 23:12:18
29208,2022-05-11 17:32:34
32755,2022-05-10 20:09:52
35815,2022-05-11 16:02:57
7220,2022-05-09 16:59:14
47140,2022-05-10 15:51:07
46132,2022-05-09 23:14:17
5550,2022-05-09 17:16:11
4152,2022-05-11 07:02:10
47139,2022-05-09 13:17:52
41133,2022-05-09 14:22:36
49839,2022-05-11 18:49:11
35378,2022-05-11 08:56:34
9095,2022-05-11 19:12:49
29207,2022-05-09 23:07:13
36917,2022-05-09 19:06:50
41135,2022-05-09 16:47:12
41138,2022-05-10 00:22:53
41749,2022-05-11 14:55:46
25795,2022-05-10 10:46:51
25799,2022-05-10 12:50:56
23326,2022-05-11 20:41:19
26131,2022-05-11 05:05:05
13273,2022-05-09 04:17:22
6070,2022-05-10 05:44:24
15145,2022-05-11 02:25:13
48306,2022-05-11 04:24:28
21041,2022-05-10 13:03:38
20939,2022-05-09 22:42:12
28307,2022-05-11 15:48:49
21042,2022-05-10 08:10:06
13274,2022-05-09 13:26:08
18878,2022-05-09 16:44:20
28483,2022-05-11 00:04:13
48371,2022-05-11 00:12:15
17545,2022-05-11 16:21:50
25798,2022-05-10 20:38:11
4436,2022-05-10 20:33:51
14457,2022-05-10 21:15:18
33332,2022-05-11 09:51:16
28025,2022-05-11 17:27:19
47143,2022-05-10 14:25:19
37011,2022-05-10 01:20:33
5237,2022-05-10 21:23:04
50558,2022-05-10 18:20:58
255,2022-05-09 18:07:52
31659,2022-05-09 09:53:05
14563,2022-05-10 10:46:42
10704,2022-05-10 22:42:21
18879,2022-05-11 19:50:30
4437,2022-05-10 07:07:51
7603,2022-05-10 10:34:55
21043,2022-05-09 23:43:51
27941,2022-05-11 11:12:46
25797,2022-05-11 16:48:20
26026,2022-05-09 12:43:08
853,2022-05-10 10:27:11
4438,2022-05-09 13:00:50
7599,2022-05-10 02:32:25
10249,2022-05-11 23:56:30
8764,2022-05-09 04:55:30
34439,2022-05-10 19:53:42
48567,2022-05-09 05:24:54
5238,2022-05-09 16:57:31
5419,2022-05-10 00:24:43
38383,2022-05-09 06:43:39
28308,2022-05-09 08:02:05
315,2022-05-09 16:00:26
21040,2022-05-10 20:53:06
21044,2022-05-10 02:31:57
7602,2022-05-11 17:07:19
48305,2022-05-11 17:07:22
25565,2022-05-10 03:58:36
45394,2022-05-11 13:01:09
36448,2022-05-09 00:27:20
28482,2022-05-11 13:19:10
23327,2022-05-09 15:58:31
47142,2022-05-11 09:00:23
47145,2022-05-10 17:49:23
27940,2022-05-10 01:57:13
21039,2022-05-11 05:50:34
25563,2022-05-10 03:44:36
7601,2022-05-10 11:43:23
31661,2022-05-11 21:10:30
314,2022-05-11 09:58:25
5025,2022-05-10 21:35:38
42537,2022-05-11 09:19:31
48369,2022-05-10 05:04:23
42538,2022-05-10 00:35:36
25796,2022-05-09 13:35:39
4434,2022-05-09 08:24:26
5239,2022-05-09 06:26:18
48370,2022-05-10 08:20:49
7537,2022-05-10 09:10:38
4435,2022-05-09 03:51:37
7600,2022-05-09 23:36:30
34440,2022-05-10 15:38:33
5418,2022-05-10 00:58:30
313,2022-05-11 19:07:11
48568,2022-05-10 20:25:20
316,2022-05-10 10:51:16
47144,2022-05-09 01:31:38
25564,2022-05-09 20:06:24
38382,2022-05-09 04:26:44
47644,2022-05-11 09:13:46
26027,2022-05-10 11:13:05
39167,2022-05-10 21:51:10
5024,2022-05-09 18:32:47
48566,2022-05-10 15:56:02
33331,2022-05-09 23:10:33
47141,2022-05-10 20:37:24
22552,2022-05-10 20:17:47
19929,2022-05-11 20:44:16
10705,2022-05-09 02:15:03
31658,2022-05-11 09:44:00
45393,2022-05-11 20:12:04
19928,2022-05-11 12:16:19
31660,2022-05-11 08:58:13
23325,2022-05-09 23:37:23
5732,2022-05-11 11:22:15
21236,2022-05-11 19:59:54
20584,2022-05-10 10:05:09
24476,2022-05-10 21:53:20
7008,2022-05-09 22:56:56
35602,2022-05-11 22:18:52
27228,2022-05-11 09:00:23
49305,2022-05-10 00:42:22
21429,2022-05-10 12:18:34
42588,2022-05-09 03:35:24
21431,2022-05-11 13:24:49
24475,2022-05-09 07:15:33
21237,2022-05-09 04:52:41
27227,2022-05-10 00:44:49
35601,2022-05-09 05:25:39
24273,2022-05-09 03:30:53
11786,2022-05-10 01:57:45
21430,2022-05-11 04:16:21
7007,2022-05-09 02:00:45
7006,2022-05-10 07:30:58
7005,2022-05-09 23:23:40
49304,2022-05-09 00:02:17
21235,2022-05-11 07:03:51
42587,2022-05-09 12:05:11
21234,2022-05-11 00:32:03
30462,2022-05-11 01:33:19
24663,2022-05-11 02:49:27
30474,2022-05-10 03:52:04
39381,2022-05-11 23:20:01
21859,2022-05-10 02:06:37
42370,2022-05-11 19:48:32
16178,2022-05-09 20:05:24
39378,2022-05-10 00:16:00
36456,2022-05-11 02:30:51
23950,2022-05-11 11:01:23
25079,2022-05-09 18:39:05
23949,2022-05-09 02:12:57
30475,2022-05-09 00:21:30
30473,2022-05-09 03:38:59
39379,2022-05-11 16:59:58
39377,2022-05-10 09:29:53
25078,2022-05-10 05:53:46
19458,2022-05-10 12:40:34
48988,2022-05-11 04:46:27
21347,2022-05-09 13:17:49
21860,2022-05-11 01:06:12
36457,2022-05-11 04:44:28
42371,2022-05-10 00:00:29
19457,2022-05-11 17:28:20
19456,2022-05-10 00:53:13
28946,2022-05-10 01:47:31
39380,2022-05-09 21:20:42
47064,2022-05-11 11:34:09
22326,2022-05-10 17:37:12
23977,2022-05-11 10:46:35
48987,2022-05-10 04:04:43
21346,2022-05-11 18:22:55
33386,2022-05-09 17:33:07
34097,2022-05-09 10:50:45
7713,2022-05-10 05:39:56
1396,2022-05-09 04:20:15
5045,2022-05-10 06:56:36
1395,2022-05-10 19:01:41
1394,2022-05-09 00:26:44
42161,2022-05-10 03:27:41
42160,2022-05-09 08:31:18
1393,2022-05-09 05:21:17
11765,2022-05-11 03:23:30
6832,2022-05-11 10:09:16
4384,2022-05-09 18:31:48
32933,2022-05-11 11:48:36
15151,2022-05-09 16:10:03
32934,2022-05-10 01:35:48
6831,2022-05-11 20:26:08
15153,2022-05-09 08:19:41
37115,2022-05-10 16:36:52
15152,2022-05-10 14:09:32
16051,2022-05-10 06:36:48
37112,2022-05-11 00:54:56
24243,2022-05-09 08:39:06
37114,2022-05-11 19:55:03
36525,2022-05-10 20:10:37
39897,2022-05-11 19:45:35
37116,2022-05-09 05:07:03
37113,2022-05-10 16:50:54
6830,2022-05-09 02:20:55
39896,2022-05-11 15:39:40
42862,2022-05-09 05:56:14
6833,2022-05-11 09:51:40
32932,2022-05-11 07:51:46
31375,2022-05-11 00:41:15
42861,2022-05-10 03:08:55
42863,2022-05-11 01:06:21
5964,2022-05-10 04:59:35
6829,2022-05-09 09:16:24
39898,2022-05-10 23:55:42
39895,2022-05-11 13:47:55
24236,2022-05-09 13:56:19
35567,2022-05-10 04:14:33
5458,2022-05-10 05:14:03
20134,2022-05-09 01:21:58
11564,2022-05-11 07:59:41
5456,2022-05-09 08:34:14
17234,2022-05-09 17:17:31
13802,2022-05-10 10:25:19
37069,2022-05-09 12:24:46
5459,2022-05-11 21:29:17
2057,2022-05-09 20:26:23
20136,2022-05-10 03:55:51
43459,2022-05-11 23:52:17
4957,2022-05-11 02:42:35
283,2022-05-10 04:28:56
24235,2022-05-11 00:16:42
24238,2022-05-10 16:47:47
2632,2022-05-10 02:30:10
24237,2022-05-10 23:57:08
33326,2022-05-11 08:27:34
4713,2022-05-09 13:29:27
9607,2022-05-10 02:34:38
33327,2022-05-10 12:03:30
3648,2022-05-11 09:30:03
3650,2022-05-11 11:14:17
5457,2022-05-11 22:43:13
42133,2022-05-09 05:49:12
10277,2022-05-10 16:45:32
42134,2022-05-10 07:47:10
43460,2022-05-11 21:18:18
4956,2022-05-11 02:38:56
42129,2022-05-10 18:13:15
33325,2022-05-09 05:20:30
42131,2022-05-10 01:33:34
42130,2022-05-11 22:08:24
22608,2022-05-10 21:51:40
42132,2022-05-09 18:08:30
5455,2022-05-11 10:40:24
3649,2022-05-11 12:33:58
33328,2022-05-10 19:56:47
46769,2022-05-11 08:55:12
20135,2022-05-11 08:35:00
39069,2022-05-09 05:53:14
30647,2022-05-09 19:04:22
38983,2022-05-11 05:36:04
16875,2022-05-09 07:39:51
22286,2022-05-10 11:59:20
22723,2022-05-11 08:16:33
37870,2022-05-10 08:37:46
39068,2022-05-10 04:49:44
26566,2022-05-10 01:23:58
47074,2022-05-11 06:35:29
30645,2022-05-11 00:22:54
30648,2022-05-11 23:06:39
16876,2022-05-10 16:56:17
46269,2022-05-10 06:10:02
22726,2022-05-10 06:47:15
37871,2022-05-09 23:55:00
22724,2022-05-10 20:48:22
26567,2022-05-11 01:40:16
2341,2022-05-09 03:21:35
1220,2022-05-09 11:32:40
21144,2022-05-09 14:48:31
4515,2022-05-09 01:14:31
5438,2022-05-11 12:25:36
43012,2022-05-10 23:00:26
1221,2022-05-09 19:40:02
26568,2022-05-10 08:11:16
1146,2022-05-09 20:49:12
39943,2022-05-11 22:05:38
3242,2022-05-11 20:53:50
22722,2022-05-11 05:41:18
30644,2022-05-09 19:31:23
4563,2022-05-10 12:20:42
22725,2022-05-11 08:45:02
41928,2022-05-11 09:38:42
38274,2022-05-10 22:18:00
27421,2022-05-09 21:00:33
8749,2022-05-09 03:57:09
46268,2022-05-10 22:56:04
47073,2022-05-10 22:54:51
39070,2022-05-09 18:14:26
39639,2022-05-10 00:42:03
10775,2022-05-11 18:18:56
38985,2022-05-10 23:42:55
45950,2022-05-11 16:27:33
30646,2022-05-09 04:30:53
47486,2022-05-11 23:28:21
4517,2022-05-09 04:50:19
25836,2022-05-11 10:00:47
10776,2022-05-11 06:53:36
17861,2022-05-09 08:32:34
22287,2022-05-11 23:07:41
4516,2022-05-10 16:23:30
8750,2022-05-10 21:32:36
47487,2022-05-10 07:49:43
21143,2022-05-10 07:23:55
4514,2022-05-09 16:40:44
21145,2022-05-10 20:24:39
41929,2022-05-10 23:39:03
38984,2022-05-10 02:56:30
25838,2022-05-09 16:43:10
8751,2022-05-10 01:39:27
25835,2022-05-10 17:58:02
25837,2022-05-09 01:48:17
10777,2022-05-09 10:31:43
47488,2022-05-11 17:58:01
47485,2022-05-09 19:40:20
34760,2022-05-10 19:07:30
49029,2022-05-11 23:15:39
2340,2022-05-11 06:31:35
3241,2022-05-09 06:57:11
1222,2022-05-09 02:01:13
47087,2022-05-11 02:39:23
11657,2022-05-10 14:57:07
44589,2022-05-11 17:03:01
27927,2022-05-11 18:11:32
8612,2022-05-10 17:12:27
9850,2022-05-10 09:28:07
44592,2022-05-09 22:38:14
24319,2022-05-09 10:23:51
24318,2022-05-11 13:06:13
43606,2022-05-11 02:05:07
17891,2022-05-11 18:10:54
39957,2022-05-09 18:50:04
10346,2022-05-09 13:32:30
28529,2022-05-11 08:08:04
43605,2022-05-11 11:26:31
22299,2022-05-10 19:17:58
40759,2022-05-10 10:49:55
35144,2022-05-09 11:53:17
31174,2022-05-10 22:34:49
17889,2022-05-10 13:30:42
40257,2022-05-11 05:54:43
44594,2022-05-09 11:20:45
9390,2022-05-11 08:52:02
43601,2022-05-10 08:17:59
36376,2022-05-10 03:09:01
40255,2022-05-10 22:20:53
8598,2022-05-10 13:18:47
17890,2022-05-11 19:02:30
44593,2022-05-09 05:09:52
27731,2022-05-10 14:24:26
4079,2022-05-11 17:26:59
43600,2022-05-10 07:27:13
17963,2022-05-10 19:19:39
29714,2022-05-10 11:19:52
390,2022-05-09 13:06:16
24321,2022-05-10 08:06:17
31173,2022-05-10 08:40:12
48236,2022-05-10 13:14:53
13729,2022-05-09 18:55:33
9391,2022-05-11 22:04:22
11661,2022-05-10 15:14:11
27929,2022-05-11 12:42:43
29713,2022-05-11 23:46:32
29712,2022-05-09 04:54:42
27732,2022-05-11 21:16:04
2306,2022-05-11 08:36:26
41506,2022-05-10 17:44:20
43598,2022-05-11 11:46:33
11663,2022-05-09 20:10:44
24320,2022-05-11 09:26:43
11662,2022-05-10 02:14:47
2307,2022-05-11 21:59:06
